,Town,Land,count,lat,lon,coordinates
255,Chiclayo,Peru,5,-6.766667,-79.85,"(-6.766667, -79.85)"
256,Chililabombwe,Zambia,11,-12.3680056,27.8350811,"(-12.3680056, 27.8350811)"
257,Chillan,Chile,1,-36.6066616,-72.1033194,"(-36.6066616, -72.1033194)"
258,Chingola,Zambia,3,-12.5474926,27.8600422,"(-12.5474926, 27.8600422)"
259,Chisinau,Moldova,42,47.0122737,28.8605936,"(47.0122737, 28.8605936)"
260,Chittagong,Bangladesh,15,22.3307998,91.8412863,"(22.3307998, 91.8412863)"
261,Chofu,Japan,1,35.660036,139.554815,"(35.660036, 139.554815)"
262,Chonburi,Thailand,1,13.1857117,101.1210777,"(13.1857117, 101.1210777)"
263,Chongqing,China,15,29.5585712,106.5492822,"(29.5585712, 106.5492822)"
264,Chorzow,Poland,12,50.2885563,18.9704425309351,"(50.2885563, 18.9704425309351)"
265,Christchurch,New Zealand,2,-43.530955,172.6366455,"(-43.530955, 172.6366455)"
266,Ciudad Guayana,Venezuela,3,8.3223763,-62.6896622,"(8.3223763, -62.6896622)"
267,Ciudad de Guatemala,Guatemala,1,14.6417889,-90.5132239,"(14.6417889, -90.5132239)"
268,Ciudad del Este,Paraguay,2,-25.5169015,-54.6168645,"(-25.5169015, -54.6168645)"
269,Clairfontaine,France,1,49.9824076,3.9897485,"(49.9824076, 3.9897485)"
270,Clermont-Ferrand,France,1,45.7774551,3.0819427,"(45.7774551, 3.0819427)"
271,Cleveland,USA,3,41.5051613,-81.6934446,"(41.5051613, -81.6934446)"
272,Cluj,Romania,6,46.7693367,23.5900604,"(46.7693367, 23.5900604)"
273,Cochabamba,Bolivia,1,-17.3935853,-66.1569588,"(-17.3935853, -66.1569588)"
274,Coimbra,Portugal,7,40.2109801,-8.4292057,"(40.2109801, -8.4292057)"
275,Cologne,Germany,14,50.938361,6.959974,"(50.938361, 6.959974)"
276,Colombes,France,4,48.922788,2.2543577,"(48.922788, 2.2543577)"
277,Colombo,Sri Lanka,40,6.9218124,79.8655608840961,"(6.9218124, 79.8655608840961)"
278,Colon,Honduras,2,13.466018,-86.8620492,"(13.466018, -86.8620492)"
279,Columbus,USA,11,39.9622601,-83.0007065,"(39.9622601, -83.0007065)"
280,Commerce City,USA,3,39.8389525,-104.922045785116,"(39.8389525, -104.922045785116)"
281,Como,Italy,1,45.81082,9.086044,"(45.81082, 9.086044)"
282,Compigne,France,1,49.4179497,2.8263171,"(49.4179497, 2.8263171)"
283,Conakry,Guinea,42,9.5170602,-13.6998434,"(9.5170602, -13.6998434)"
284,Concepcion,Chile,5,-36.8270169,-73.0503189,"(-36.8270169, -73.0503189)"
285,Constanta,Romania,8,44.1724166,28.6208196629799,"(44.1724166, 28.6208196629799)"
286,Constantine,Algeria,3,36.364519,6.60826,"(36.364519, 6.60826)"
287,Copenhagen,Denmark,53,55.6867243,12.5700724,"(55.6867243, 12.5700724)"
288,Coquimbo,Chile,1,-29.9531138,-71.3380213,"(-29.9531138, -71.3380213)"
289,Cordoba,Argentina,9,-32.0967361,-63.7940923,"(-32.0967361, -63.7940923)"
290,Cork,Ireland,1,51.8979282,-8.4705806,"(51.8979282, -8.4705806)"
291,Cornella de Llobregat,Spain,2,41.355724,2.0706225,"(41.355724, 2.0706225)"
292,Cotonou,Benin,39,6.3676953,2.4252507,"(6.3676953, 2.4252507)"
293,Couva,Trinidad and Tobago,21,10.4223291,-61.458708,"(10.4223291, -61.458708)"
294,Covilha,Portugal,2,40.26586015,-7.53608382632971,"(40.26586015, -7.53608382632971)"
295,Coyoacan,Mexico,1,19.32804005,-99.1510634069359,"(19.32804005, -99.1510634069359)"
296,Craiova,Romania,3,44.3190159,23.7965614,"(44.3190159, 23.7965614)"
297,Creteil,France,2,48.7830727,2.4518371,"(48.7830727, 2.4518371)"
298,Crewe,England,1,53.0996153,-2.4414627,"(53.0996153, -2.4414627)"
299,Cucuta,Colombia,1,7.8971458,-72.5080387,"(7.8971458, -72.5080387)"
300,Cuenca,Ecuador,1,-2.8669955,-79.1943490497429,"(-2.8669955, -79.1943490497429)"
301,Cuiaba,Brazil,4,-15.5986686,-56.0991301,"(-15.5986686, -56.0991301)"
302,Culiacan,Mexico,1,24.8015732,-107.3936301,"(24.8015732, -107.3936301)"
303,Curacao,Curacao,1,12.21340415,-69.0408367569724,"(12.21340415, -69.0408367569724)"
304,Curepipe,Mauritius,22,-20.3150516,57.5211497,"(-20.3150516, 57.5211497)"
305,Curitiba,Brazil,5,-25.4295963,-49.2712724,"(-25.4295963, -49.2712724)"
306,Cusco,Peru,1,-12.5,-72.5,"(-12.5, -72.5)"
307,Cutral Co,Argentina,1,-38.9380487,-69.2293719,"(-38.9380487, -69.2293719)"
308,Cádiz,Spain,1,36.5298292,-6.2925679,"(36.5298292, -6.2925679)"
309,DI_sseldorf,Germany,8,51.6995307,7.6506787,"(51.6995307, 7.6506787)"
310,Daegu,South Korea,3,35.8494916,128.5599518,"(35.8494916, 128.5599518)"
311,Daejeon,South Korea,6,36.3496963,127.384902,"(36.3496963, 127.384902)"
312,Dakar,Senegal,45,14.693425,-17.447938,"(14.693425, -17.447938)"
313,Dalian,China,1,38.920716,121.6388678,"(38.920716, 121.6388678)"
314,Dallas,USA,9,32.7762719,-96.7968559,"(32.7762719, -96.7968559)"
315,Damascus,Syria,26,33.5130695,36.3095814,"(33.5130695, 36.3095814)"
316,Dammam,Saudi Arabia,19,26.4367824,50.1039991,"(26.4367824, 50.1039991)"
317,Dar es Salaam,Tanzania,118,-6.8142737,39.2803756,"(-6.8142737, 39.2803756)"
318,Dasoguz,Turkmenistan,2,41.3862117,58.5586047,"(41.3862117, 58.5586047)"
319,Debrecen,Hungary,1,47.531399,21.6259782,"(47.531399, 21.6259782)"
320,Den Haag,Netherlands,2,52.07494555,4.26968022053645,"(52.07494555, 4.26968022053645)"
321,Denizli,Turkey,1,37.7734833,29.0873894,"(37.7734833, 29.0873894)"
322,Denver,USA,8,39.7391428,-104.984696,"(39.7391428, -104.984696)"
323,Derby,England,1,52.9212617,-1.4761491,"(52.9212617, -1.4761491)"
324,Detroit,USA,1,42.3486635,-83.0567375,"(42.3486635, -83.0567375)"
325,Dhaka,Bangladesh,75,23.7593572,90.3788136,"(23.7593572, 90.3788136)"
326,Dieppe,France,1,49.9246182,1.0791444,"(49.9246182, 1.0791444)"
327,Dili,Timor-Leste,4,-8.5536809,125.5784093,"(-8.5536809, 125.5784093)"
328,Diriamba,Nicaragua,4,11.8578955,-86.2395208,"(11.8578955, -86.2395208)"
329,Djerba,Tunisia,1,33.77326425,10.8857558639054,"(33.77326425, 10.8857558639054)"
330,Djibouti,Djibouti,14,11.85677545,42.7577845199437,"(11.85677545, 42.7577845199437)"
331,Dnepropetrovsk,Ukraine,3,48.4680221,35.0417711,"(48.4680221, 35.0417711)"
332,Doha,Qatar,235,25.2856329,51.5264162,"(25.2856329, 51.5264162)"
333,Dokha,Yemen,1,16.3471243,47.8915271,"(16.3471243, 47.8915271)"
334,Dolisie,Congo,1,-4.2005398,12.6791573,"(-4.2005398, 12.6791573)"
335,Domzale,Slovenia,1,46.1394296,14.5944553,"(46.1394296, 14.5944553)"
336,Donetsk,Ukraine,9,48.0158753,37.8013407,"(48.0158753, 37.8013407)"
337,Dornbirn,Austria,1,47.413631,9.7423875,"(47.413631, 9.7423875)"
338,Dortmund,Germany,14,51.5142273,7.4652789,"(51.5142273, 7.4652789)"
339,Dreux,France,1,48.7360474,1.3708971,"(48.7360474, 1.3708971)"
340,Dubai,United Arab Emirates,88,25.0750095,55.1887608818332,"(25.0750095, 55.1887608818332)"
341,Dublin,Ireland,92,53.3497645,-6.2602732,"(53.3497645, -6.2602732)"
342,Dubnica nad Vahom,Slovakia,1,48.9574049,18.1662967,"(48.9574049, 18.1662967)"
343,Duisburg,Germany,3,51.434999,6.759562,"(51.434999, 6.759562)"
344,Dundo,Angola,3,-7.3749148,20.8337256,"(-7.3749148, 20.8337256)"
345,Dunedin,New Zealand,1,-45.8739282,170.503488,"(-45.8739282, 170.503488)"
346,Durban,South Africa,33,-29.861825,31.009909,"(-29.861825, 31.009909)"
347,Durres,Albania,2,41.3188294,19.4451631,"(41.3188294, 19.4451631)"
348,Dushanbe,Tajikistan,27,38.5425835,68.8152131865304,"(38.5425835, 68.8152131865304)"
349,Dusseldorf,Germany,1,51.2254018,6.7763137,"(51.2254018, 6.7763137)"
350,East Hartford,USA,8,41.7623342,-72.6204092070236,"(41.7623342, -72.6204092070236)"
351,East London,South Africa,3,-33.0191604,27.8998573,"(-33.0191604, 27.8998573)"
352,East Rutherford,USA,12,40.833989,-74.0970865,"(40.833989, -74.0970865)"
353,Ebebiyn,Gabon,7,-0.8999695,11.6899699,"(-0.8999695, 11.6899699)"
354,Edinburgh,Scotland,7,55.9496416,-3.1902352,"(55.9496416, -3.1902352)"
355,Edmonton,Canada,3,53.535411,-113.507996,"(53.535411, -113.507996)"
356,Eindhoven,Netherlands,13,51.44855695,5.45012252185714,"(51.44855695, 5.45012252185714)"
357,Ekaterinburg,Russia,4,56.839104,60.60825,"(56.839104, 60.60825)"
358,El Gouna,Egypt,2,27.398898,33.674287,"(27.398898, 33.674287)"
359,El Jadida,Morocco,2,33.2433309,-8.49884,"(33.2433309, -8.49884)"
360,Elbasan,Albania,9,41.1105874,20.0794072,"(41.1105874, 20.0794072)"
361,Elche,Spain,3,38.2653181,-0.6988488,"(38.2653181, -0.6988488)"
362,Empoli,Italy,1,43.7194884,10.9458556,"(43.7194884, 10.9458556)"
363,Enschede,Netherlands,1,52.22336325,6.87059566409799,"(52.22336325, 6.87059566409799)"
364,Esbjerg,Denmark,2,55.4664892,8.4520751,"(55.4664892, 8.4520751)"
365,Eschen-Mauren,Liechtenstein,1,47.210988,9.5282018,"(47.210988, 9.5282018)"
366,Eskisehir,Turkey,3,39.7666813,30.5255947,"(39.7666813, 30.5255947)"
367,Esteli,Nicaragua,3,13.0900805,-86.3546423,"(13.0900805, -86.3546423)"
368,Estepona,Spain,2,36.4268068,-5.1468484,"(36.4268068, -5.1468484)"
369,Estoril,Portugal,3,38.7042261,-9.3983152,"(38.7042261, -9.3983152)"
370,Evian-les-Bains,France,1,46.400979,6.5897931,"(46.400979, 6.5897931)"
371,Evora,Portugal,1,38.5707742,-7.9092808,"(38.5707742, -7.9092808)"
372,Evreux,France,1,49.0183639,1.1375865,"(49.0183639, 1.1375865)"
373,Evry-Bondoufle,France,2,48.6171777,2.3835539,"(48.6171777, 2.3835539)"
374,Falmouth,Jamaica,4,18.4929078,-77.6574376,"(18.4929078, -77.6574376)"
375,Faro,Portugal,11,37.0537571,-7.93193661699148,"(37.0537571, -7.93193661699148)"
376,Faro-loule,Portugal,5,37.1410058,-8.0232894,"(37.1410058, -8.0232894)"
377,Felcsút,Hungary,1,47.4545349,18.5862386,"(47.4545349, 18.5862386)"
378,Fes,Morocco,2,34.0346534,-5.0161926,"(34.0346534, -5.0161926)"
379,Florence,Italy,6,43.7698712,11.2555757,"(43.7698712, 11.2555757)"
380,Fort Lauderdale,USA,27,26.1223084,-80.1433786,"(26.1223084, -80.1433786)"
381,Fort Pierce,USA,1,27.4467056,-80.3256056,"(27.4467056, -80.3256056)"
382,Fort-de-France,Martinique,16,14.6368275,-61.0157355341703,"(14.6368275, -61.0157355341703)"
383,Fortaleza,Brazil,10,-3.7304512,-38.5217989,"(-3.7304512, -38.5217989)"
384,Foshan,China,1,23.0247687,113.1146335,"(23.0247687, 113.1146335)"
385,Foxboro,USA,12,46.4985528,-92.2879727,"(46.4985528, -92.2879727)"
386,Franceville,Gabon,21,-1.634363,13.589513,"(-1.634363, 13.589513)"
387,Francistown,Botswana,7,-21.16636,27.502515,"(-21.16636, 27.502515)"
388,Franconville,France,3,48.98810455,2.22391266824786,"(48.98810455, 2.22391266824786)"
389,Frankfurt / Main,Germany,17,50.1106444,8.6820917,"(50.1106444, 8.6820917)"
390,Frederiksted,US Virgin Islands,4,17.7118497,-64.8813621,"(17.7118497, -64.8813621)"
391,Freetown,Sierra Leone,26,8.479004,-13.26795,"(8.479004, -13.26795)"
392,Freiburg,Germany,3,47.9960901,7.8494005,"(47.9960901, 7.8494005)"
393,Frisco,USA,9,33.1506744,-96.8236116,"(33.1506744, -96.8236116)"
394,Fukuoka,Japan,1,33.6251241,130.6180016,"(33.6251241, 130.6180016)"
395,Fullerton,USA,1,33.8708215,-117.9294165,"(33.8708215, -117.9294165)"
396,Funchal,Portugal,1,32.6496497,-16.9086783,"(32.6496497, -16.9086783)"
397,Fuzhou,China,1,26.0797124,119.3033837,"(26.0797124, 119.3033837)"
398,Gaborone,Botswana,63,-24.655319,25.908728,"(-24.655319, 25.908728)"
399,Gabs,Tunisia,1,33.8439408,9.400138,"(33.8439408, 9.400138)"
400,Gama,Brazil,1,-16.0170857,-48.0653054,"(-16.0170857, -48.0653054)"
401,Gaoxiong,Taiwan,4,22.6203348,120.3120375,"(22.6203348, 120.3120375)"
402,Garoua,Cameroon,1,9.3070698,13.3934527,"(9.3070698, 13.3934527)"
403,Gdansk,Poland,11,54.36143025,18.6282333804869,"(54.36143025, 18.6282333804869)"
404,Gelsenkirchen,Germany,12,51.5110321,7.0960124,"(51.5110321, 7.0960124)"
405,Geneva,Suisse,35,46.2017559,6.1466014,"(46.2017559, 6.1466014)"
406,Genk,Belgium,5,50.9654864,5.5001456,"(50.9654864, 5.5001456)"
407,Genoa,Italy,6,44.40726,8.9338624,"(44.40726, 8.9338624)"
408,Gentbrugge-Ghent,Belgium,1,51.0447236,3.7588813,"(51.0447236, 3.7588813)"
409,George Town,Cayman Islands,1,19.2953549,-81.3807776,"(19.2953549, -81.3807776)"
410,Georgetown,Guyana,25,6.8025766,-58.1628612,"(6.8025766, -58.1628612)"
411,Getafe,Spain,3,40.3081807,-3.7302679,"(40.3081807, -3.7302679)"
412,Ghent,Belgium,1,51.0538286,3.7250121,"(51.0538286, 3.7250121)"
413,Gianyar,Indonesia,1,-8.5426971,115.3258603,"(-8.5426971, 115.3258603)"
414,Gibraltar,Gibraltar,5,36.140807,-5.3541295,"(36.140807, -5.3541295)"
415,Gijon,Spain,4,43.5450394,-5.6626443,"(43.5450394, -5.6626443)"
416,Gisenyi,Rwanda,8,-1.693545,29.259855,"(-1.693545, 29.259855)"
417,Giurgiu,Romania,1,44.1235263,26.0500444807338,"(44.1235263, 26.0500444807338)"
418,Glasgow,Scotland,55,55.856656,-4.2435817,"(55.856656, -4.2435817)"
419,Glendale,USA,10,34.192912,-118.246248614754,"(34.192912, -118.246248614754)"
420,Goa,India,4,15.3004543,74.0855134,"(15.3004543, 74.0855134)"
421,Goiania,Brazil,4,-16.680882,-49.2532691,"(-16.680882, -49.2532691)"
422,Gold Coast,Australia,1,-28.0023731,153.4145987,"(-28.0023731, 153.4145987)"
423,Gomel,Belarus,3,52.4238936,31.0131698,"(52.4238936, 31.0131698)"
424,Gori,Georgia,1,41.995594,44.1025244707025,"(41.995594, 44.1025244707025)"
425,Gossau,Suisse,1,47.4155906,9.249359,"(47.4155906, 9.249359)"
426,Gothenburg,Sweden,15,57.7072326,11.9670171,"(57.7072326, 11.9670171)"
427,Gouyave,Grenada,1,12.1665178,-61.7297144,"(12.1665178, -61.7297144)"
428,Goyang,South Korea,3,37.6584074,126.8319378,"(37.6584074, 126.8319378)"
429,Granada,Spain,2,37.1830197,-3.602192,"(37.1830197, -3.602192)"
430,Grand Cayman,Cayman Islands,5,19.32988935,-81.1712871647512,"(19.32988935, -81.1712871647512)"
431,Graz,Austria,18,47.0702563,15.4385716,"(47.0702563, 15.4385716)"
432,Grenoble,France,1,45.182151,5.7274722,"(45.182151, 5.7274722)"
433,Grodno,Belarus,1,53.6834599,23.8342648,"(53.6834599, 23.8342648)"
434,Gros Islet,St. Lucia,10,14.0812465,-60.9506375282101,"(14.0812465, -60.9506375282101)"
435,Grozny,Russia,1,43.316845,45.698967,"(43.316845, 45.698967)"
436,Grödig,Austria,1,47.7401445,13.0394938,"(47.7401445, 13.0394938)"
437,Guadalajara,Mexico,3,20.676143,-103.3469982,"(20.676143, -103.3469982)"
438,Guangzhou,China,13,23.1301964,113.2592945,"(23.1301964, 113.2592945)"
439,Guatemala City,Guatemala,50,14.6417889,-90.5132239,"(14.6417889, -90.5132239)"
440,Guayaquil,Ecuador,6,-2.1898771,-79.8877153,"(-2.1898771, -79.8877153)"
441,Guimaraes,Portugal,5,41.4417677,-8.2955712,"(41.4417677, -8.2955712)"
442,Guingamp,France,1,48.5618483,-3.1502007,"(48.5618483, -3.1502007)"
443,Guiyang,China,1,26.5814112,106.7052544,"(26.5814112, 106.7052544)"
444,Gurgaon,India,2,28.4646148,77.0299194,"(28.4646148, 77.0299194)"
445,Guwahati,India,3,26.1805978,91.753943,"(26.1805978, 91.753943)"
446,Gwangju,South Korea,1,35.1601443,126.8513006,"(35.1601443, 126.8513006)"
447,Gyiar,Hungary,3,47.1817585,19.5060937,"(47.1817585, 19.5060937)"
448,Hagatna,Guam,4,13.4773442,144.7521907,"(13.4773442, 144.7521907)"
449,Haifa,Israel,6,32.8191218,34.9983856,"(32.8191218, 34.9983856)"
450,Hamburg,Germany,14,53.550341,10.000654,"(53.550341, 10.000654)"
451,Hamilton,Bermuda,23,32.3298121,-64.7057782525722,"(32.3298121, -64.7057782525722)"
452,Hangzhou,China,3,30.2489634,120.2052342,"(30.2489634, 120.2052342)"
453,Hanoi,Vietnam,62,21.0292095,105.85247,"(21.0292095, 105.85247)"
454,Hanover,Germany,12,52.3744779,9.7385532,"(52.3744779, 9.7385532)"
455,Harare,Zimbabwe,58,-17.831773,31.045686,"(-17.831773, 31.045686)"
456,Harbin,China,1,45.7656666,126.6160584,"(45.7656666, 126.6160584)"
457,Harmon,Guam,6,13.52205505,144.815374991954,"(13.52205505, 144.815374991954)"
458,Hartberg,Austria,3,47.2809371,15.9691769,"(47.2809371, 15.9691769)"
459,Havana,Cuba,35,23.138028,-82.3658671,"(23.138028, -82.3658671)"
460,Hawassa,Ethiopia,1,7.0481029,38.47861,"(7.0481029, 38.47861)"
461,Hebron,Palestine,3,31.5302006,35.094777,"(31.5302006, 35.094777)"
462,Heerenveen,Netherlands,1,52.9567361,5.93326787512682,"(52.9567361, 5.93326787512682)"
463,Hefei,China,2,31.8228094,117.2218033,"(31.8228094, 117.2218033)"
464,Helsingborg,Sweden,1,56.0441984,12.7040684,"(56.0441984, 12.7040684)"
465,Helsinki,Finland,35,60.1674086,24.9425683,"(60.1674086, 24.9425683)"
466,Heraklion,Greece,6,35.3340134,25.1328543,"(35.3340134, 25.1328543)"
467,Heredia,Costa Rica,1,10.17778125,-84.0591841807008,"(10.17778125, -84.0591841807008)"
468,Herning,Denmark,2,56.1379757,8.9746623,"(56.1379757, 8.9746623)"
469,Hesperange,Luxembourg,6,49.5729552,6.1615727,"(49.5729552, 6.1615727)"
470,Hiroshima,Japan,1,34.3916058,132.4518156,"(34.3916058, 132.4518156)"
471,Ho Chi Minh City,Vietnam,22,10.7758439,106.7017555,"(10.7758439, 106.7017555)"
472,Hohhot,Mongolia,3,40.8337963,111.6730788,"(40.8337963, 111.6730788)"
473,Homs,Syria,1,34.7333334,36.7166667,"(34.7333334, 36.7166667)"
474,Hong Kong,Hong Kong,86,22.2793278,114.1628131,"(22.2793278, 114.1628131)"
475,Honiara,Solomon Islands,42,-9.4312971,159.9552773,"(-9.4312971, 159.9552773)"
476,Horsens,Denmark,1,55.8611696,9.8444774,"(55.8611696, 9.8444774)"
477,Houston,USA,43,29.7589382,-95.3676974,"(29.7589382, -95.3676974)"
478,Huelva,Spain,2,37.2575874,-6.9484945,"(37.2575874, -6.9484945)"
479,Hwaseong,South Korea,4,37.1994653,126.8312632,"(37.1994653, 126.8312632)"
480,Hyderabad,India,15,17.3616079,78.4746286,"(17.3616079, 78.4746286)"
481,Ibaraki,Japan,1,36.3420485,140.398432594098,"(36.3420485, 140.398432594098)"
482,Ichihara,Japan,1,35.497775,140.1156996,"(35.497775, 140.1156996)"
483,Ilha do Sal,Cape Verde,1,14.9080681,-23.5263327,"(14.9080681, -23.5263327)"
484,Iloilo City,Philippines,3,10.7026718,122.5686136,"(10.7026718, 122.5686136)"
485,Incheon,South Korea,10,37.4734048,126.6165903,"(37.4734048, 126.6165903)"
486,Ingolstadt,na,1,48.7630165,11.4250395,"(48.7630165, 11.4250395)"
487,Innsbruck,Austria,21,47.2654296,11.3927685,"(47.2654296, 11.3927685)"
488,Ipswich,England,1,52.0579495,1.1526345,"(52.0579495, 1.1526345)"
489,Iquique,Chile,1,-20.2139737,-70.1523761,"(-20.2139737, -70.1523761)"
490,Iquitos,Peru,1,-3.7489983,-73.2458372,"(-3.7489983, -73.2458372)"
491,Irbed,Jordan,2,32.4267271,35.9495444,"(32.4267271, 35.9495444)"
492,Isa Town,Bahrain,2,26.1741995,50.5473432,"(26.1741995, 50.5473432)"
493,Ismailia,Egypt,2,30.6043775,32.2770825,"(30.6043775, 32.2770825)"
494,Istanbul,Turkey,47,41.0096334,28.9651646,"(41.0096334, 28.9651646)"
495,Izmir,Turkey,3,38.4153421,27.144474,"(38.4153421, 27.144474)"
496,Izmit,Turkey,1,40.7643476,29.9279311,"(40.7643476, 29.9279311)"
497,Jablonec,Czech Republic,3,50.4531488,13.8069282,"(50.4531488, 13.8069282)"
498,Jacksonville,USA,3,30.3321838,-81.655651,"(30.3321838, -81.655651)"
499,Jagodina,Serbia,1,43.9794256,21.2607688,"(43.9794256, 21.2607688)"
500,Jakarta,Indonesia,53,-6.1753942,106.827183,"(-6.1753942, 106.827183)"
501,Jeddah,Saudi Arabia,51,21.5822247,39.1640396,"(21.5822247, 39.1640396)"
502,Jeju,na,1,33.3940067,126.5626688,"(33.3940067, 126.5626688)"
503,Jenin,Palestine,1,32.4618837,35.297566,"(32.4618837, 35.297566)"
504,Jeonju,South Korea,5,35.8242715,127.1480657,"(35.8242715, 127.1480657)"
505,Jerez de la Frontera,Spain,4,36.6816936,-6.1377402,"(36.6816936, -6.1377402)"
506,Jerusalem,Israel,6,31.778345,35.2250786,"(31.778345, 35.2250786)"
507,Jessore,Bangladesh,3,23.1665214,89.2095344,"(23.1665214, 89.2095344)"
508,Jinan,South Korea,9,35.81691,127.43476,"(35.81691, 127.43476)"
509,Jinja,Uganda,8,0.5465468,33.2248168609287,"(0.5465468, 33.2248168609287)"
510,Johannesburg,South Africa,64,-26.205,28.049722,"(-26.205, 28.049722)"
