,Town,Land,count,lat,lon,coordinates
769,Munich,Germany,11,48.1371079,11.5753822,"(48.1371079, 11.5753822)"
770,Murcia,Spain,4,37.9923795,-1.1305431,"(37.9923795, -1.1305431)"
771,Murska Sobota,Slovenia,1,46.6624644,16.1655256,"(46.6624644, 16.1655256)"
772,Muscat,Oman,115,23.5125498,58.5514017715319,"(23.5125498, 58.5514017715319)"
773,Mutare,Zimbabwe,1,-19.24555365,32.4370922669523,"(-19.24555365, 32.4370922669523)"
774,Mwanza,Tanzania,5,-2.5176241,32.8984523,"(-2.5176241, 32.8984523)"
775,Mzuzu,Malawi,1,-11.4607518,34.0226422,"(-11.4607518, 34.0226422)"
776,NDjamena,Chad,29,12.1191543,15.0502758,"(12.1191543, 15.0502758)"
777,Nadi,Fiji,4,-17.7993389,177.4172058,"(-17.7993389, 177.4172058)"
778,Nairobi,Kenya,70,-1.2832533,36.8172449,"(-1.2832533, 36.8172449)"
779,Nakhon Ratchasima,Thailand,5,15.2241917,101.9313754,"(15.2241917, 101.9313754)"
780,Nakhon Sawan,Thailand,1,15.7054772,99.9288481,"(15.7054772, 99.9288481)"
781,Nakuru,Kenya,5,-0.4598213,36.10067977858,"(-0.4598213, 36.10067977858)"
782,Nam Dinh,Vietnam,1,20.2712241,106.1629895,"(20.2712241, 106.1629895)"
783,Nanjing,China,13,32.0609736,118.7916458,"(32.0609736, 118.7916458)"
784,Nanterre,France,1,48.8924273,2.2071267,"(48.8924273, 2.2071267)"
785,Nantes,France,2,47.2186371,-1.5541362,"(47.2186371, -1.5541362)"
786,Naples,Italy,2,40.8359336,14.2487826,"(40.8359336, 14.2487826)"
787,Narbonne,France,1,43.182806,3.0043128,"(43.182806, 3.0043128)"
788,Nashville,USA,6,36.1622296,-86.7743531,"(36.1622296, -86.7743531)"
789,Nassau,Bahamas,6,25.0783456,-77.3383331,"(25.0783456, -77.3383331)"
790,Natal,Brazil,5,-5.805398,-35.2080905,"(-5.805398, -35.2080905)"
791,Navua,Fiji,1,-18.2264467,178.166785,"(-18.2264467, 178.166785)"
792,Naypyidaw,Myanmar,1,19.7540045,96.1344976,"(19.7540045, 96.1344976)"
793,Ndola,Zambia,29,-12.9693056,28.6365894,"(-12.9693056, 28.6365894)"
794,Nelspruit,South Africa,26,-25.481944,30.984722,"(-25.481944, 30.984722)"
795,Netanya,Israel,4,32.3286181,34.8566246,"(32.3286181, 34.8566246)"
796,Neuchatel,Suisse,1,46.9895828,6.9292641,"(46.9895828, 6.9292641)"
797,New Britain,USA,1,41.68174355,-72.7881465300835,"(41.68174355, -72.7881465300835)"
798,New Delhi,India,49,28.6141793,77.2022662,"(28.6141793, 77.2022662)"
799,New York,USA,8,40.7306458,-73.9866136,"(40.7306458, -73.9866136)"
800,New York City,USA,19,40.7306458,-73.9866136,"(40.7306458, -73.9866136)"
801,New York/New Jersey,USA,29,40.8963634,-74.0659712,"(40.8963634, -74.0659712)"
802,Newcastle,Australia,4,-32.9272881,151.7812534,"(-32.9272881, 151.7812534)"
803,Newcastle,England,2,54.9770924,-1.6142059,"(54.9770924, -1.6142059)"
804,Niamey,Niger,40,13.4998139,2.10948597212168,"(13.4998139, 2.10948597212168)"
805,Nice,France,12,43.7009358,7.2683912,"(43.7009358, 7.2683912)"
806,Nicosia,Cyprus,50,35.180282,33.3736958666529,"(35.180282, 33.3736958666529)"
807,Niigata,Japan,7,37.6452283,138.7669125,"(37.6452283, 138.7669125)"
808,Nijmegen,Netherlands,2,51.84260195,5.8385196119892,"(51.84260195, 5.8385196119892)"
809,Nizhny Novgorod,Russia,6,56.328571,44.003506,"(56.328571, 44.003506)"
810,Nizwa,Oman,1,22.9323884,57.5311,"(22.9323884, 57.5311)"
811,Nonthaburi,Thailand,2,13.8610918,100.3456772,"(13.8610918, 100.3456772)"
812,NorrkIping,Sweden,1,59.6749712,14.5208584,"(59.6749712, 14.5208584)"
813,North Sound,Antigua and Barbuda,7,17.079128,-61.8222516,"(17.079128, -61.8222516)"
814,Nouakchott,Mauritania,29,18.0792379,-15.9780071,"(18.0792379, -15.9780071)"
815,Noumea,New Caledonia,21,-22.2745264,166.442419,"(-22.2745264, 166.442419)"
816,Nova Gorica,Slovenia,2,45.9580549,13.6474706,"(45.9580549, 13.6474706)"
817,Novi Sad,Serbia,5,45.2551338,19.8451756,"(45.2551338, 19.8451756)"
818,Nuremberg,Germany,15,49.453872,11.077298,"(49.453872, 11.077298)"
819,Nyon,Suisse,3,46.3820585,6.2402791,"(46.3820585, 6.2402791)"
820,Oakland,USA,5,37.8044557,-122.2713563,"(37.8044557, -122.2713563)"
821,Oberkorn,Luxembourg,1,49.5135907,5.8947993,"(49.5135907, 5.8947993)"
822,Obidos,Cape Verde,1,16.0000552,-24.0083947,"(16.0000552, -24.0083947)"
823,Obuasi,Ghana,1,6.2116833,-1.689611,"(6.2116833, -1.689611)"
824,Odense,Denmark,3,55.3997225,10.3852104,"(55.3997225, 10.3852104)"
825,Odessa,Ukraine,6,46.4846583,30.732564,"(46.4846583, 30.732564)"
826,Oeiras,Portugal,1,38.7124971,-9.27130038240727,"(38.7124971, -9.27130038240727)"
827,Offenbach,Germany,3,50.1055002,8.7610698,"(50.1055002, 8.7610698)"
828,Oita,Japan,5,33.1819875,131.4270217,"(33.1819875, 131.4270217)"
829,Olhao,Portugal,1,37.0646248,-7.81120386971734,"(37.0646248, -7.81120386971734)"
830,Oliva,Spain,2,38.9201993,-0.1209744,"(38.9201993, -0.1209744)"
831,Olmaliq,Uzbekistan,1,40.865737,69.593661,"(40.865737, 69.593661)"
832,Olomouc,Czech Republic,7,49.5940567,17.251143,"(49.5940567, 17.251143)"
833,Omdurman,Sudan,25,15.6445536,32.4777311,"(15.6445536, 32.4777311)"
834,Oran,Algeria,3,35.7032751,-0.6492976,"(35.7032751, -0.6492976)"
835,Oranjestad,Aruba,11,12.5268736,-70.0356845,"(12.5268736, -70.0356845)"
836,Orapa,Botswana,1,-21.3387109,25.3607918,"(-21.3387109, 25.3607918)"
837,Orlando,USA,7,28.5423999,-81.3794368,"(28.5423999, -81.3794368)"
838,Osaka,Japan,10,34.704365,135.501887,"(34.704365, 135.501887)"
839,Osijek,Croatia,7,45.5548893,18.6954077,"(45.5548893, 18.6954077)"
840,Oslo,Norway,73,59.9132694,10.7391112,"(59.9132694, 10.7391112)"
841,Osorno,Chile,1,-40.5733223,-73.1359011,"(-40.5733223, -73.1359011)"
842,Ostrava,Czech Republic,2,49.8349139,18.2820084,"(49.8349139, 18.2820084)"
843,Ostrowiec,Poland,2,51.8911732,20.9992523,"(51.8911732, 20.9992523)"
844,Ouagadougou,Burkina Faso,45,12.368148,-1.527085,"(12.368148, -1.527085)"
845,Oviedo,Spain,2,43.3533424,-5.87951433952683,"(43.3533424, -5.87951433952683)"
846,Oxnard,USA,1,34.1976308,-119.1803818,"(34.1976308, -119.1803818)"
847,Oyem,Gabon,7,1.5985463,11.5743279,"(1.5985463, 11.5743279)"
848,Pachuca,Mexico,1,20.1165413,-98.7413535,"(20.1165413, -98.7413535)"
849,Padova,Italy,1,45.4077172,11.8734455,"(45.4077172, 11.8734455)"
850,Pak Kret,Thailand,1,13.9121482,100.4976044,"(13.9121482, 100.4976044)"
851,Palembang,Indonesia,4,-2.9888297,104.756857,"(-2.9888297, 104.756857)"
852,Palermo,Italy,10,38.1112268,13.3524434,"(38.1112268, 13.3524434)"
853,Palma de Mallorca,Spain,3,39.5695818,2.6500745,"(39.5695818, 2.6500745)"
854,Panama City,Panama,111,8.9714493,-79.5341802,"(8.9714493, -79.5341802)"
855,Paola,Malta,3,35.8717994,14.5073748,"(35.8717994, 14.5073748)"
856,Papeete,Tahiti,9,-17.54109245,-149.571802317087,"(-17.54109245, -149.571802317087)"
857,Paphos,Cyprus,2,34.9169592,32.4982122742881,"(34.9169592, 32.4982122742881)"
858,Paralimni,Cyprus,2,35.0391339,33.9827919,"(35.0391339, 33.9827919)"
859,Paramaribo,Suriname,28,5.8216198,-55.1771974,"(5.8216198, -55.1771974)"
860,Paris,France,112,48.8566101,2.3514992,"(48.8566101, 2.3514992)"
861,Parma,Italy,3,44.8013678,10.3280833,"(44.8013678, 10.3280833)"
862,Parnu,Estonia,1,58.3800572,24.5200466,"(58.3800572, 24.5200466)"
863,Paroi,Malaysia,3,2.7266423,101.9810115,"(2.7266423, 101.9810115)"
864,Parramatta,Australia,1,-33.80698555,151.021291968923,"(-33.80698555, 151.021291968923)"
865,Pasadena,USA,10,34.1476452,-118.1444779,"(34.1476452, -118.1444779)"
866,Patras,Greece,1,38.246242,21.7350847,"(38.246242, 21.7350847)"
867,Paynesville,Liberia,6,6.26752,-10.70908,"(6.26752, -10.70908)"
868,Penang,Malaysia,1,5.4065013,100.2559077,"(5.4065013, 100.2559077)"
869,Penrith,Australia,1,-33.7510792,150.6941684,"(-33.7510792, 150.6941684)"
870,Peralada,Spain,1,42.3085047,3.0089916,"(42.3085047, 3.0089916)"
871,Pereira,Colombia,1,4.8142912,-75.6946451,"(4.8142912, -75.6946451)"
872,Perivolia,Greece,1,37.4128052,21.849449,"(37.4128052, 21.849449)"
873,Pernis,Netherlands,1,51.8835293,4.39489413782817,"(51.8835293, 4.39489413782817)"
874,Perth,Australia,3,-31.9527121,115.8604796,"(-31.9527121, 115.8604796)"
875,Pescara,Italy,2,42.4646033,14.2139199,"(42.4646033, 14.2139199)"
876,Peshawar,Pakistan,1,34.0123846,71.5787458,"(34.0123846, 71.5787458)"
877,Petach Tikwa,Israel,1,32.0877639,34.8859985,"(32.0877639, 34.8859985)"
878,Petaling Jaya,Malaysia,14,3.1055929,101.642697,"(3.1055929, 101.642697)"
879,Phangnga,Thailand,1,8.5058295,98.5680335,"(8.5058295, 98.5680335)"
880,Philadelphia,USA,10,39.9524152,-75.1635755,"(39.9524152, -75.1635755)"
881,Phnom penh,Cambodia,44,11.568271,104.9224426,"(11.568271, 104.9224426)"
882,Phoenix,USA,5,33.4485866,-112.0773456,"(33.4485866, -112.0773456)"
883,Phokeng,South Africa,23,-25.575404,27.156484,"(-25.575404, 27.156484)"
884,Phuket,Thailand,13,7.9366015,98.3529292,"(7.9366015, 98.3529292)"
885,Piatra Neamt,Romania,4,46.9319894,26.3695046,"(46.9319894, 26.3695046)"
886,Pikine,Senegal,2,14.751544,-17.396413,"(14.751544, -17.396413)"
887,Pinang,Malaysia,1,5.4065013,100.2559077,"(5.4065013, 100.2559077)"
888,Piraeus,Greece,41,37.9440078,23.6483599,"(37.9440078, 23.6483599)"
889,Pisa,Italy,1,43.7159395,10.4018624,"(43.7159395, 10.4018624)"
890,Piura,Peru,3,-5.1949018,-80.6323,"(-5.1949018, -80.6323)"
891,Plock,Poland,2,52.5353471,19.7136301805999,"(52.5353471, 19.7136301805999)"
892,Ploesti,Romania,3,45.9852129,24.6859225,"(45.9852129, 24.6859225)"
893,Ploiești,Romania,1,44.9417468,26.0236504,"(44.9417468, 26.0236504)"
894,Plymouth,Montserrat,1,16.7053047,-62.2130447,"(16.7053047, -62.2130447)"
895,Plzen,Czech Republic,4,49.7477415,13.3775249,"(49.7477415, 13.3775249)"
896,Podgorica,Montenegro,44,42.4415238,19.2621081,"(42.4415238, 19.2621081)"
897,Pointe-Noire,Congo,9,-4.7485355,11.8523109,"(-4.7485355, 11.8523109)"
898,Pokhara,Nepal,4,28.209538,83.991402,"(28.209538, 83.991402)"
899,Polokwane,South Africa,34,-23.9058333,29.4613889,"(-23.9058333, 29.4613889)"
900,Ponta Delgada,Portugal,1,37.8216423,-25.7253306667582,"(37.8216423, -25.7253306667582)"
901,Pontevedra,Spain,1,42.36226445,-8.53350407214213,"(42.36226445, -8.53350407214213)"
902,Port Elizabeth,South Africa,21,-33.9617051,25.6207519,"(-33.9617051, 25.6207519)"
903,Port Harcourt,Nigeria,7,4.7676576,7.0188527,"(4.7676576, 7.0188527)"
904,Port Louis,Mauritius,1,-20.1637281,57.5045331,"(-20.1637281, 57.5045331)"
905,Port Moresby,Papua New Guinea,16,-9.4743301,147.1599504,"(-9.4743301, 147.1599504)"
906,Port Said,Egypt,12,31.263235,32.305505,"(31.263235, 32.305505)"
907,Port Vila,Vanuatu,22,-17.7414972,168.3150163,"(-17.7414972, 168.3150163)"
908,Port of Spain,Trinidad and Tobago,58,10.6572678,-61.5180173,"(10.6572678, -61.5180173)"
909,Port-Gentil,Gabon,9,-0.7149116,8.7797434,"(-0.7149116, 8.7797434)"
910,Port-au-Prince,Haiti,26,18.547327,-72.3395928,"(18.547327, -72.3395928)"
911,Portimao,Portugal,1,37.19420955,-8.58557739516834,"(37.19420955, -8.58557739516834)"
912,Portland,USA,2,45.5202471,-122.6741949,"(45.5202471, -122.6741949)"
913,Porto,Portugal,19,41.1494512,-8.6107884,"(41.1494512, -8.6107884)"
914,Porto Alegre,Brazil,9,-30.0324999,-51.2303767,"(-30.0324999, -51.2303767)"
915,Porto Novo,Benin,5,6.4990718,2.6253361,"(6.4990718, 2.6253361)"
916,Portoviejo,Ecuador,1,-1.0529517,-80.4533134,"(-1.0529517, -80.4533134)"
917,Posen,Poland,1,52.4006522,16.9197520238885,"(52.4006522, 16.9197520238885)"
918,Poznan,Poland,9,52.4006522,16.9197520238885,"(52.4006522, 16.9197520238885)"
919,Poznań,Poland,1,52.4006522,16.9197520238885,"(52.4006522, 16.9197520238885)"
920,Prague,Czech Republic,35,50.0874654,14.4212535,"(50.0874654, 14.4212535)"
921,Praia,Cape Verde,34,14.9160169,-23.5096132,"(14.9160169, -23.5096132)"
922,Praslin,Seychelles,3,-4.32507085,55.7356081726632,"(-4.32507085, 55.7356081726632)"
923,Pretoria,South Africa,14,-25.7459374,28.1879444,"(-25.7459374, 28.1879444)"
924,Prilep,Macedonia,2,41.3455945,21.5538227,"(41.3455945, 21.5538227)"
925,Pristina,Kosovo,2,42.6638771,21.1640849,"(42.6638771, 21.1640849)"
926,Prospect,Bermuda,5,32.2993065,-64.7650211,"(32.2993065, -64.7650211)"
927,Providence,Guyana,6,6.7623183,-58.1781839,"(6.7623183, -58.1781839)"
928,Providenciales,Turks and Caicos Islands,3,21.8019745,-72.3003559387469,"(21.8019745, -72.3003559387469)"
929,Puchov,Slovakia,1,49.123928,18.3239559,"(49.123928, 18.3239559)"
930,Puebla,Mexico,1,18.833333,-98.0,"(18.833333, -98.0)"
931,Puerto La Cruz,Venezuela,17,10.205417,-64.632211,"(10.205417, -64.632211)"
932,Puerto Ordaz,Venezuela,12,8.27509,-62.7556955,"(8.27509, -62.7556955)"
933,Puerto Rico,Puerto Rico,1,18.22141715,-66.4132818505648,"(18.22141715, -66.4132818505648)"
934,Pula,Croatia,2,44.8696242,13.8455452,"(44.8696242, 13.8455452)"
935,Pune,India,4,18.5203062,73.8543185,"(18.5203062, 73.8543185)"
936,Pyongyang,North Korea,24,39.0194741,125.753388,"(39.0194741, 125.753388)"
937,Qarshi,Uzbekistan,1,38.83998,65.7927948,"(38.83998, 65.7927948)"
938,Qingdao,China,1,36.0895093,120.3497193,"(36.0895093, 120.3497193)"
939,Qinhuangdao,China,3,39.9395724,119.5894129,"(39.9395724, 119.5894129)"
940,Queluz,Portugal,1,38.7549578,-9.25724478121169,"(38.7549578, -9.25724478121169)"
941,Queretaro,Mexico,2,20.8542575,-99.84756,"(20.8542575, -99.84756)"
942,Quesada,Costa Rica,1,10.34477545,-84.4174700186431,"(10.34477545, -84.4174700186431)"
943,Quetta,Pakistan,2,30.1891852,67.0184433,"(30.1891852, 67.0184433)"
944,Quito,Ecuador,44,-0.2201641,-78.5123274,"(-0.2201641, -78.5123274)"
945,Qurghonteppa,Tajikistan,1,37.8357217,68.7820957,"(37.8357217, 68.7820957)"
946,Rabat,Morocco,30,34.022405,-6.834543,"(34.022405, -6.834543)"
947,Rades,Tunisia,67,36.77595335,10.280169744974,"(36.77595335, 10.280169744974)"
948,Rajshahi,Bangladesh,1,24.4611511,88.6888703,"(24.4611511, 88.6888703)"
949,Rakvere,Estonia,1,59.34482805,26.3622181930893,"(59.34482805, 26.3622181930893)"
950,Ramat Gan,Israel,11,32.0686867,34.8246812,"(32.0686867, 34.8246812)"
951,Rancagua,Chile,5,-34.170249,-70.7407427,"(-34.170249, -70.7407427)"
952,Ras al-Khaimah,United Arab Emirates,1,25.737639,55.9078016297259,"(25.737639, 55.9078016297259)"
953,Razgrad,Bulgaria,1,43.5258211,26.5230603,"(43.5258211, 26.5230603)"
954,Reading,England,1,51.456659,-0.9696512,"(51.456659, -0.9696512)"
955,Recife,Brazil,11,-8.0641931,-34.8781517,"(-8.0641931, -34.8781517)"
956,Reggio Calabria,Italy,1,38.1035389,15.6397556,"(38.1035389, 15.6397556)"
957,Reggio Emilia,Italy,1,44.6978446,10.6304958,"(44.6978446, 10.6304958)"
958,Reims,France,1,49.2577886,4.031926,"(49.2577886, 4.031926)"
959,Rennes,France,3,48.1113387,-1.6800198,"(48.1113387, -1.6800198)"
960,Resistencia,Argentina,1,-27.4511235,-58.9865196,"(-27.4511235, -58.9865196)"
961,Reutlingen,Germany,2,48.4919508,9.2114144,"(48.4919508, 9.2114144)"
962,Reykjavik,Iceland,52,64.145981,-21.9422367,"(64.145981, -21.9422367)"
963,Reykjavík,Iceland,2,64.145981,-21.9422367,"(64.145981, -21.9422367)"
964,Richmond,USA,1,37.5385087,-77.43428,"(37.5385087, -77.43428)"
965,Rieti,Italy,1,42.4016906,12.8629993,"(42.4016906, 12.8629993)"
966,Riffa,Bahrain,16,26.1315261,50.5503431,"(26.1315261, 50.5503431)"
967,Rifu,Japan,1,38.3301406,140.9753442,"(38.3301406, 140.9753442)"
968,Riga,Latvia,55,56.9493977,24.1051846,"(56.9493977, 24.1051846)"
969,Rijeka,Croatia,8,45.3269357,14.4409841,"(45.3269357, 14.4409841)"
970,Rio de Janeiro,Brazil,16,-22.9110137,-43.2093727,"(-22.9110137, -43.2093727)"
971,Ritzing,Austria,2,47.6108366,16.4971048,"(47.6108366, 16.4971048)"
972,Riviere-Pilote,Martinique,1,14.4663867,-60.9110992,"(14.4663867, -60.9110992)"
973,Riyadh,Saudi Arabia,56,24.6319692,46.7150648,"(24.6319692, 46.7150648)"
974,Road Town,British Virgin Islands,6,18.4257128,-64.6232227,"(18.4257128, -64.6232227)"
975,Roche Caiman,Seychelles,16,-4.63405165,55.467941,"(-4.63405165, 55.467941)"
976,Rohrbach an der Lafnitz,Austria,1,47.3881527,15.9920125,"(47.3881527, 15.9920125)"
977,Rome,Italy,6,41.8933203,12.4829321,"(41.8933203, 12.4829321)"
978,Roodepoort,South Africa,2,-26.1563889,27.8858333,"(-26.1563889, 27.8858333)"
979,Rosario,Argentina,1,-32.9595004,-60.6615415,"(-32.9595004, -60.6615415)"
980,Roseau,Dominica,15,15.2991923,-61.3872868,"(15.2991923, -61.3872868)"
981,Rostock,Germany,1,54.0924445,12.1286127,"(54.0924445, 12.1286127)"
982,Rostov-On-Don,Russia,1,47.2249135,39.7022756,"(47.2249135, 39.7022756)"
983,Rostov-on-Don,Russia,5,47.2249135,39.7022756,"(47.2249135, 39.7022756)"
984,Rotterdam,Netherlands,22,51.92779805,4.48862326925829,"(51.92779805, 4.48862326925829)"
985,Rouen,France,12,49.4404591,1.0939658,"(49.4404591, 1.0939658)"
986,Rustenburg,South Africa,21,-25.665655,27.241448,"(-25.665655, 27.241448)"
987,Sabanalarga,Dominican Republic,1,19.0974031,-70.3028026,"(19.0974031, -70.3028026)"
988,Saida,Algeria,10,34.743349,0.244076362780846,"(34.743349, 0.244076362780846)"
989,Saida,Lebanon,2,33.5614232,35.3766095,"(33.5614232, 35.3766095)"
990,Saint John,Antigua and Barbuda,9,17.1184569,-61.8448509,"(17.1184569, -61.8448509)"
991,Saint Johns,Antigua and Barbuda,19,17.1184569,-61.8448509,"(17.1184569, -61.8448509)"
992,Saint-Andru,Reunion,3,-21.1309332,55.5265771,"(-21.1309332, 55.5265771)"
993,Saint-Benoit,Reunion,2,-21.13071845,55.5364584940597,"(-21.13071845, 55.5364584940597)"
994,Saint-Gratien,France,1,48.9687747,2.2846647,"(48.9687747, 2.2846647)"
995,Saint-Leu-La-Forêt,France,1,49.0212001,2.2480799,"(49.0212001, 2.2480799)"
996,Saint-Marc,Haiti,2,19.1020269,-72.699511,"(19.1020269, -72.699511)"
997,Saint-Martin,Sint Maarten,1,18.06477605,-63.0492159615281,"(18.06477605, -63.0492159615281)"
998,Saint-Pierre,Reunion,1,-21.341298,55.4776174,"(-21.341298, 55.4776174)"
999,Sainte-Maxime,France,1,43.30871,6.637714,"(43.30871, 6.637714)"
1000,Saitama,Japan,33,35.9754168,139.4160114,"(35.9754168, 139.4160114)"
1001,Salalah,Oman,2,17.0149036,54.0956972,"(17.0149036, 54.0956972)"
1002,Salamanca,Spain,2,40.9651572,-5.6640182,"(40.9651572, -5.6640182)"
1003,Salerno,Italy,1,40.6801561,14.7596754,"(40.6801561, 14.7596754)"
1004,Salt Lake City,USA,1,40.7670126,-111.8904308,"(40.7670126, -111.8904308)"
1005,Salta,Argentina,2,-25.1076701,-64.3494964,"(-25.1076701, -64.3494964)"
1006,Salu,Morocco,4,31.1728192,-7.3366043,"(31.1728192, -7.3366043)"
1007,Salvador,Brazil,12,-12.9822499,-38.4812772,"(-12.9822499, -38.4812772)"
1008,Saly,Senegal,1,13.873417,-14.8918392,"(13.873417, -14.8918392)"
1009,Salzburg,Austria,10,47.7981346,13.0464806,"(47.7981346, 13.0464806)"
1010,Samara,Russia,6,53.198627,50.113987,"(53.198627, 50.113987)"
1011,Samut Sakhon,Cambodia,1,13.5066394,104.869423,"(13.5066394, 104.869423)"
1012,San Antonio,USA,6,29.4246002,-98.4951405,"(29.4246002, -98.4951405)"
1013,San Carlos,Costa Rica,1,10.6204181,-84.4257466790484,"(10.6204181, -84.4257466790484)"
1014,San Cristobal,Dominican Republic,1,18.4174531,-70.1103346,"(18.4174531, -70.1103346)"
1015,San Cristobal,Venezuela,26,7.7756663,-72.2214154,"(7.7756663, -72.2214154)"
1016,San Diego,USA,12,32.7174209,-117.1627714,"(32.7174209, -117.1627714)"
1017,San Fernando,Trinidad and Tobago,1,10.2807069,-61.4645896,"(10.2807069, -61.4645896)"
1018,San Francisco,USA,8,37.7792808,-122.4192363,"(37.7792808, -122.4192363)"
1019,San Ignacio,Belize,1,17.1501695,-89.0748135363268,"(17.1501695, -89.0748135363268)"
